author_id,conversation_id,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,text
1244875434396917762,1554769221338423296,2022-08-03T10:00:43.000Z,1554769221338423296,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
55464944,1554660056603701249,2022-08-03T02:46:56.000Z,1554660056603701249,,0,0,0,0,#flamengomalvadao 🔴⚫🚀
1470383454248390658,1554587814800642049,2022-08-02T21:59:52.000Z,1554587814800642049,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
33513024,1554811984704684033,2022-08-03T12:50:38.000Z,1554811984704684033,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
28283076,1554654349644767234,2022-08-03T02:24:15.000Z,1554654349644767234,,0,0,0,0,"Flamengo jogou pra caralho!

#FLAxCOR 
#colunadofla 
#CORxFLA 
#flamengomalvadao"
303494985,1553193335518527489,2022-07-30T01:38:42.000Z,1553193335518527489,,0,0,0,17,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1436105693304696833,1554665086207381505,2022-08-03T03:06:55.000Z,1554665086207381505,,0,0,0,0,"PORNOGRAFIA 💥🔥🤔
#FLAxCOR #flamengo #arrascaeta #flamengomalvadao https://t.co/ngOdjnBWbB"
1324744185690398721,1552932018488582144,2022-07-29T08:20:19.000Z,1552932018488582144,,116,0,7,17,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1552410189797761025,1554113537408221185,2022-08-01T14:35:16.000Z,1554113537408221185,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1536170988706086916,1554227292141920257,2022-08-01T22:07:17.000Z,1554227292141920257,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
1554203290610634755,1554656468611518464,2022-08-03T02:32:40.000Z,1554656468611518464,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1152243886640762880,1554562005054406658,2022-08-02T20:17:19.000Z,1554562005054406658,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
837762031558217729,1554654431970529282,2022-08-03T02:24:35.000Z,1554654431970529282,,1,0,0,0,Que partida de almanaque meu flamengo #flamengo #flamengomalvadao #Sbtsportsrio #FLAxCOR
1068342637525168130,1554661565852434433,2022-08-03T02:52:56.000Z,1554661565852434433,,0,0,0,0,"Não se zoa o adversário antes do jogo da volta. Placar bom pra o Flamengo, mas nada ganho ainda. #flamengomalvadao  ❤️🖤"
1521536896870100993,1554660410208526336,2022-08-03T02:48:20.000Z,1554660410208526336,,0,0,0,0,"Aqui e flamengo porrrrraaaa👺🖤❤
#flamengomalvadao @Flamengo 💨 https://t.co/LR4NcljYYL"
1110961867114115072,1552392436969791489,2022-07-27T20:36:13.000Z,1552392436969791489,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
872572581878091776,1553124929977163776,2022-07-29T21:06:53.000Z,1553124929977163776,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1497612451629740036,1554654572009881602,2022-08-03T02:25:08.000Z,1554654572009881602,,0,0,0,0,"VAMOOOOOOS 

#flamengomalvadao"
1218560468152995840,1553687051480010753,2022-07-31T10:20:33.000Z,1553687051480010753,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1148360236471914497,1554660248794894339,2022-08-03T02:47:42.000Z,1554660248794894339,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1554654424982757377,1554674960077099009,2022-08-03T03:46:09.000Z,1554674960077099009,,0,0,0,0,"2x0, fora o baile e olha que o time não tá completo ainda.
#Fla
#Flamengo 
#Mengo
#MengaoPeloMundo 
#Mengão 
#flamengomalvadao https://t.co/QOw23qPmWo"
1105058122366926848,1554614921479995392,2022-08-02T23:47:35.000Z,1554614921479995392,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1515740011953594372,1554565714580606976,2022-08-02T20:32:03.000Z,1554565714580606976,,5,0,0,0,"FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/Hf0yOelg1c"
1104594452520361985,1553655927877865472,2022-07-31T08:16:53.000Z,1553655927877865472,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
200222723,1554654905285185538,2022-08-03T02:26:28.000Z,1554654905285185538,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1070846019980664834,1552418153841442819,2022-07-27T22:18:25.000Z,1552418153841442819,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1506093674987458567,1554647057872420865,2022-08-03T01:55:17.000Z,1554647057872420865,,0,0,0,0,"Ele é 9, ele lil, ele é gabi, ele é gol, ELE É: LilBERTADORES
#Lilgabi #flamengomalvadao #Libertadores https://t.co/4kowUDIpsi"
4927548545,1554164047771205635,2022-08-01T17:55:58.000Z,1554164047771205635,,0,0,0,1,"RT @igorramiro: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1441402515044581376,1553465034264743939,2022-07-30T19:38:20.000Z,1553465034264743939,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
746120294063017984,1554656373631246337,2022-08-03T02:32:18.000Z,1554656373631246337,,0,0,0,0,"Isso pq nem tinha BH e ainda tem MaracaFla hein 🤙🏽🤣❤️🖤

#FLAxCOR 
#flamengomalvadao 
#SRN https://t.co/ks8BExPW7j"
1302261595540729856,1553073025662291970,2022-07-29T17:40:38.000Z,1553073025662291970,,0,0,0,17,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1327067620122750977,1553153751854219265,2022-07-29T23:01:25.000Z,1553153751854219265,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554651197671440389,1554654396700676096,2022-08-03T02:32:47.000Z,1554656494653685760,59591856,0,0,0,0,"@Flamengo @mcortesdasilva8 Cadê aquela corintiana q meteu o cheirinho pro Mengão, mandam ela meter cheirinho depois dessa nossa Vitória kkkk
#MengaoPeloMundo #flamengomalvadao #arrascaeta #GabiGOL"
1138178353746403331,1554646165030830080,2022-08-03T01:51:44.000Z,1554646165030830080,,1,0,0,0,"Tite na depre vendo o nosso Uruguaio jogando e lamentando por não poder convoca-lo 😊🤣🔴⚫️

#colunadofla 
#VamosFlamengo 
#flamengomalvadao
#SelecaoBrasileira 
#Flamengo"
3403534348,1554631954179522561,2022-08-03T00:55:16.000Z,1554631954179522561,59591856,0,0,0,0,"@Flamengo 
@SBTonline 
#flamengomalvadao #pracimadeles 🏟️⚽❤️‍🔥 https://t.co/CFuj2OtbKT"
1493693461194702851,1552329615561179136,2022-07-27T16:26:35.000Z,1552329615561179136,,0,0,0,34,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1222343872254267394,1554655827042107392,2022-08-03T02:30:07.000Z,1554655827042107392,,0,0,0,0,"Segue tudo normal.
Jogo ganho sem sustos, jogamos como quisemos e vencemos como sempre!
Isso aqui é FLAMENGOOO 🔴 ⚫ 
#CRF #flamengomalvadao #Flamengo #VamosFlamengo https://t.co/Bnz8h4GoB8"
884323732986179584,1553106373486985217,2022-07-29T19:53:09.000Z,1553106373486985217,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1076843121361801217,1554559038893051904,2022-08-02T20:05:31.000Z,1554559038893051904,,9,1,0,0,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1260254433021177856,1554200072610537472,2022-08-01T20:19:07.000Z,1554200072610537472,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1324744185690398721,1553577036228317184,2022-07-31T03:03:24.000Z,1553577036228317184,,142,0,19,22,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
918668349239889920,1552380566061957122,2022-07-27T19:49:03.000Z,1552380566061957122,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
2376006282,1554658458565320704,2022-08-03T02:40:35.000Z,1554658458565320704,,3,0,2,0,"ainda bem q a @mandybum já aceitou q quando tivermos filho, se for menino vai se chamar Giorgian #flamengomalvadao"
1539741725169696768,1554658757996683266,2022-08-03T02:41:46.000Z,1554658757996683266,,1,0,0,0,Muito obrigado por fazer minha semana feliz #flamengomalvadao
2878887003,1553125472820764675,2022-07-29T21:09:03.000Z,1553125472820764675,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554270190652870656,1554568685074915329,2022-08-02T20:43:51.000Z,1554568685074915329,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
3423370847,1554677281196482560,2022-08-03T03:55:23.000Z,1554677281196482560,,0,0,0,1,"RT @Piris_da_Moto: @Flamengo 🔥🔴⚫️ WTF BRO!!! ¨%$#%$*&amp; ⚫️🔴🔥
... #Rodinei \"strikes again!\"

#Flamengo  #flamengomalvadao https://t.co/zBDBKcy…"
919910131487395840,1554677720495300609,2022-08-03T03:57:07.000Z,1554677720495300609,,0,0,0,0,"E o Léo Pereira, hein? Jogando muito nosso zagueiro. De totalmente descartável a completamente imprescindível. Nunca diga nunca!!!! #flamengomalvadao"
1526333045539803138,1554567005348528128,2022-08-02T20:37:11.000Z,1554567005348528128,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1138178353746403331,1554643635379077121,2022-08-03T01:41:41.000Z,1554643635379077121,,1,0,0,0,"Ele tem GOL até no nome 
GABIGOOOOOLLLLL 🔴⚫️

#colunadofla 
#VamosFlamengo 
#flamengomalvadao"
1540849609676832768,1554168672717086727,2022-08-01T18:14:21.000Z,1554168672717086727,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
236928827,1554654931050795008,2022-08-03T02:26:34.000Z,1554654931050795008,,2,0,1,0,E te Falo um coisa .... Ficou barato  #FLAxCOR  #flamengomalvadao
1505495688544759808,1552710130474651651,2022-07-28T17:38:37.000Z,1552710130474651651,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1228893727525130240,1553808530943115264,2022-08-01T02:34:30.000Z,1553932150654832640,433260454,0,0,0,0,"@fabiojusttino Aí, vamos fazer vaquinha pro tratamento psicológico do Pedro por causa da tristeza dele jogando no nosso Mengão. 🤣🤣🤣 chora não turma de antes, aqui é #flamengomalvadao"
1260254433021177856,1553137428671643651,2022-07-29T21:56:33.000Z,1553137428671643651,,0,0,0,17,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1196509502251716615,1554654249157644288,2022-08-03T03:12:04.000Z,1554666383602073601,55793164,0,0,0,0,"@felipemotta81 Cassio falando que foi bola na mão mas ele não conhece muito a regra pra falar kkk

E Breiller Pires reclama do \"absurdo\" de permitirem tantos #Flamenguistas na arena kkk

To chorando de tanto rir.
O termo \"RECIBO\" chegou a outro nível essa noite.

DESESPERO !
#flamengomalvadao https://t.co/ZALWUfUZ4M"
938350116,1554655455741452288,2022-08-03T02:28:39.000Z,1554655455741452288,,0,0,0,0,#VENTOUEMITAQUERA KKKKKKKKK torcida caladinha kkkkkkkkk #flamengomalvadao
1327067620122750977,1553829374889164807,2022-07-31T19:46:06.000Z,1553829374889164807,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
978417262876119040,1554667423340568585,2022-08-03T03:16:12.000Z,1554667423340568585,,1,0,0,0,"Estão deixando a gente sonha !!
@Flamengo @marcosbrazrio
#flamengomalvadao #flamengo https://t.co/U3awcu2PTT"
1441402515044581376,1554553807605997568,2022-08-02T19:44:44.000Z,1554553807605997568,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
3332013587,1553093828906713088,2022-07-29T19:03:18.000Z,1553093828906713088,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1218560468152995840,1552368775311278087,2022-07-27T19:02:12.000Z,1552368775311278087,,231,0,26,36,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
871760078747119616,1554655736743006211,2022-08-03T02:29:46.000Z,1554655736743006211,,0,0,0,0,"Bem Vindo ao inferno!

#flamengomalvadao"
1505495688544759808,1554553352616288265,2022-08-02T19:42:56.000Z,1554553352616288265,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1171196241608396806,1552310629687595014,2022-07-27T15:11:09.000Z,1552310629687595014,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
789465837539393538,1552843452269862915,2022-07-29T02:28:24.000Z,1552843452269862915,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1441402515044581376,1553718089811988480,2022-07-31T12:23:53.000Z,1553718089811988480,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
185811004,1554540192765190145,2022-08-02T18:50:38.000Z,1554540192765190145,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1534152781472403456,1554659344507174912,2022-08-03T02:44:06.000Z,1554659344507174912,,0,0,0,0,"Nada mudou 
#flamengomalvadao"
340504114,1554542600056619009,2022-08-02T19:00:12.000Z,1554542600056619009,,0,0,0,42,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1196509502251716615,1554657452666265603,2022-08-03T02:36:35.000Z,1554657452666265603,,1,0,0,0,"#linhadepasse 

@Corinthians procura motorista que dirigia CARRETA que passou pelo time hoje no Itaquerão !

#flamengomalvadao https://t.co/sBoeDfSGLd"
998224312162234368,1554657924701720576,2022-08-03T02:38:28.000Z,1554657924701720576,,1,0,0,0,"Flamengo foi muito inteligente jogou com muita calma muita tranquilidade um time muito discernido sabedor do que tinha que fazer em campo só tem os parabéns a dar para todos os jogadores para comissão técnica que time confiável..

#flamengomalvadao 
Dorival acertou na veia"
36000420,1554654922712535040,2022-08-03T02:26:32.000Z,1554654922712535040,,0,0,0,0,Vou te falar hein... 2-0 ficou barato! Kkkk... #FLAxCOR #colunadofla #flamengomalvadao #CRF
265430097,1553838870118236162,2022-07-31T20:23:50.000Z,1553838870118236162,,0,0,0,22,"RT @flanatico88: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1271389785240854528,1554414292237180929,2022-08-02T10:30:21.000Z,1554414292237180929,,79,0,2,30,"#flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem contar outras despesas ele vive na ventilação mecânica dia e noite e precisa de vcs me sinto muito humilhda PIX DA CAIXA 741.916.246-87  PATRICIA REJANE MADEIRA https://t.co/irjCmjki18"
1523001529875288065,1552381036469813248,2022-07-27T19:50:55.000Z,1552381036469813248,,0,0,0,36,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1108859520007241728,1554182160797540352,2022-08-01T19:07:57.000Z,1554182160797540352,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1248310614172282883,1554654319114440704,2022-08-03T02:24:08.000Z,1554654319114440704,,0,0,0,0,"Ficou barato 
#FLAxCOR #flamengomalvadao"
1367350267872751617,1553116961407750144,2022-07-29T20:35:13.000Z,1553116961407750144,,0,0,0,44,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
918668349239889920,1552982527660511233,2022-07-29T11:41:02.000Z,1552982527660511233,,0,0,0,41,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1437377793973755904,1554676632543182848,2022-08-03T03:52:48.000Z,1554676632543182848,,0,0,0,0,#flamengomalvadao https://t.co/LafXKTjRtR
872572581878091776,1554618708391337985,2022-08-03T00:02:38.000Z,1554618708391337985,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
1336110815099883521,1554656167313432577,2022-08-03T02:31:29.000Z,1554656167313432577,,1,0,0,0,"Nunca fui triste 😍😍
#flamengomalvadao"
1090553323521040384,1553860260183556107,2022-07-31T21:48:50.000Z,1553860260183556107,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1540849609676832768,1553553342512730112,2022-07-31T01:29:15.000Z,1553553342512730112,,0,0,0,1,"RT @LuccasRIO: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM…"
900887442848444417,1554047681298894848,2022-08-01T10:13:34.000Z,1554047681298894848,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1152243886640762880,1553454009087922177,2022-07-30T18:54:32.000Z,1553454009087922177,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
